aligned_effect,alpha,base_ordered_score,control_id,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_delta_raw,source_delta_z,source_direction,source_domain,source_donor_side,source_pair_id,source_recv_side
0.11785613073347645,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.11785613073347645,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.5655548291003974,1.8671512841252813,1253.3402099609375,0.6039897444790747,5,2.607743913111547,4,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.00932626473470144,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.00932626473470144,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7712998520139052,1.7586214181265063,1253.3402099609375,0.6039897444790747,5,0.2063576153622735,5,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.018618439275928544,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.018618439275928544,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.6278130233087889,1.7679135926677334,1253.3402099609375,0.6039897444790747,5,0.411960933990247,6,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.038725438010009716,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.038725438010009716,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7249025988519272,1.7880205914018146,1253.3402099609375,0.6039897444790747,5,0.8568584818175843,7,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.10412495431178237,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.10412495431178237,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.5730449677960564,1.8534201077035872,1253.3402099609375,0.6039897444790747,5,2.3039210104701096,8,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
-0.01526390879784345,1.0,1.7492951533918049,age-0043,2075.101806640625,0,-0.01526390879784345,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.6982320493275358,1.7340312445939614,1253.3402099609375,0.6039897444790747,5,-0.33773690863720013,9,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.03767149103967915,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.03767149103967915,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.6023415046192844,1.786966644431484,1253.3402099609375,0.6039897444790747,5,0.8335383220641875,10,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
-0.06308577777298696,1.0,1.7492951533918049,age-0043,2075.101806640625,0,-0.06308577777298696,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.758508516598091,1.686209375618818,1253.3402099609375,0.6039897444790747,5,-1.395867588453638,11,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.03986403678087824,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.03986403678087824,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7140787195338324,1.789159190172683,1253.3402099609375,0.6039897444790747,5,0.8820516898054087,12,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.048557047168511946,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.048557047168511946,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.6300745911191491,1.7978522005603168,1253.3402099609375,0.6039897444790747,5,1.0743976015868837,13,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.05407682895916155,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.05407682895916155,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.6030429078158726,1.8033719823509664,1253.3402099609375,0.6039897444790747,5,1.1965310644512117,14,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
-0.06632719029034795,1.0,1.7492951533918049,age-0043,2075.101806640625,0,-0.06632719029034795,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7256065415481167,1.682967963101457,1253.3402099609375,0.6039897444790747,5,-1.4675887090217912,15,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.05390155593681745,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.05390155593681745,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.6192743892891657,1.8031967093286223,1253.3402099609375,0.6039897444790747,5,1.1926528855706908,16,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.010276064041737643,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.010276064041737643,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.6492794654914787,1.7595712174335425,1253.3402099609375,0.6039897444790747,5,0.22737335163485156,17,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
-0.06395612244550364,1.0,1.7492951533918049,age-0043,2075.101806640625,0,-0.06395612244550364,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7314464614613405,1.6853390309463012,1253.3402099609375,0.6039897444790747,5,-1.4151252715961218,18,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
-0.07994794312056364,1.0,1.7492951533918049,age-0043,2075.101806640625,0,-0.07994794312056364,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7797149602874208,1.6693472102712412,1253.3402099609375,0.6039897444790747,5,-1.7689683238448555,19,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.04816124641272479,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.04816124641272479,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_pca,final_prompt_token,0.7642241697209814,1.5763910073255625,604.330322265625,0.44027774096944317,5,0.6090939606171254,0,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.0033364799075299434,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.0033364799075299434,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7932938878092922,1.6212157738307573,604.330322265625,0.44027774096944317,5,0.04219636975300402,0,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.028271680251000575,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.028271680251000575,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7872961968862305,1.5962805734872867,604.330322265625,0.44027774096944317,5,0.3575511636433301,1,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.07528045011430495,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.07528045011430495,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7611408721681301,1.6998327038525922,604.330322265625,0.44027774096944317,5,-0.9520697849930863,2,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.04760162875915852,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.04760162875915852,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7540293725540513,1.6721538824974458,604.330322265625,0.44027774096944317,5,-0.6020164915225572,3,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.07135699330071188,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.07135699330071188,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.8144566866540128,1.5531952604375754,604.330322265625,0.44027774096944317,5,0.9024499344306172,4,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.036563260150260124,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.036563260150260124,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7256943209046187,1.6611155138885474,604.330322265625,0.44027774096944317,5,-0.4624145468982739,5,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.06547698686394665,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.06547698686394665,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7842216492011592,1.5590752668743406,604.330322265625,0.44027774096944317,5,0.8280856545211742,6,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.02326266440839797,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.02326266440839797,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7519178237851679,1.6478149181466852,604.330322265625,0.44027774096944317,5,-0.2942022778562163,7,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.03306458933325063,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.03306458933325063,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.8048845642033021,1.5914876644050366,604.330322265625,0.44027774096944317,5,0.418166953167709,8,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.01536674262414306,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.01536674262414306,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7763199320734598,1.6399189963624303,604.330322265625,0.44027774096944317,5,-0.19434277191485486,9,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.01769202974390116,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.01769202974390116,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7647976805141047,1.606860223994386,604.330322265625,0.44027774096944317,5,0.22375061425365364,10,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.03278640251995446,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.03278640251995446,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7586487436381676,1.6573386562582417,604.330322265625,0.44027774096944317,5,-0.4146487321804455,11,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.05352464789577138,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.05352464789577138,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7553500095439811,1.6780769016340586,604.330322265625,0.44027774096944317,5,-0.6769247518656152,12,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.06410941190311159,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.06410941190311159,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7596280600655505,1.6886616656413989,604.330322265625,0.44027774096944317,5,-0.810789971552393,13,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.04690494246465593,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.04690494246465593,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.8068072900185671,1.5776473112736313,604.330322265625,0.44027774096944317,5,0.5932055190907031,14,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.021931528020884272,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.021931528020884272,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.8101847214680542,1.602620725717403,604.330322265625,0.44027774096944317,5,0.2773674325234329,15,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.011029465070721889,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.011029465070721889,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7917155778634198,1.6135227886675654,604.330322265625,0.44027774096944317,5,0.13948934182150374,16,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.02203964032235306,1.0,1.6245522537382873,age-0044,1372.611572265625,1,-0.02203964032235306,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7896909135428644,1.6025126134159342,604.330322265625,0.44027774096944317,5,0.2787347258307684,17,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.07083764783423319,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.07083764783423319,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7504050289590037,1.6953899015725205,604.330322265625,0.44027774096944317,5,-0.8958817865800566,18,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
-0.04739696852063169,1.0,1.6245522537382873,age-0044,1372.611572265625,0,0.04739696852063169,-1.0,0.07907030692592731,20,0.02287278781280544,domain_z,source_random_norm_matched,final_prompt_token,0.7449275101266223,1.671949222258919,604.330322265625,0.44027774096944317,5,-0.5994281591069697,19,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.5257286443082556,-1.4393932526063526,b_to_a,age,b,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,a
0.03873001103035545,1.0,1.7492951533918049,age-0045,1372.611572265625,1,0.03873001103035545,1.0,0.05392605353677382,20,0.02287278781280544,domain_z,source_pca,final_prompt_token,0.6940590708129653,1.7880251644221603,604.330322265625,0.44027774096944317,5,0.7182059225591999,0,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.5257286443082556,1.4393932526063526,a_to_b,age,a,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,b
